"","A.1","A.2","A.3","L.1","L.2","L.3","FD_AGG....1","FD_AGG....2","FD_AGG....3","X_diag.1","X_diag.2","X_diag.3","A_water.1","A_water.2","A_water.3","L_water.1","L_water.2","L_water.3","X_water....1","X_water....2","X_water....3","BL_water","FL_water","W_balance.1","W_balance.2","W_balance.3","direct_WF"
"1",0.0417075361569577,0.0238153894249951,0.00115893055756022,1.05631508291007,0.0404318295262722,0.014195672451096,34135.3417067404,8481.96581254927,29807.0535093461,145031.036047551,0,0,2.22022113831059,0,0,2.34525307579325,0.0897676025747997,0.0315175320484567,161020.698368382,73786.915431082,87192.8002998976,2.3467447361268,2.46653821041651,322000.971943858,0,0,0.0930359106317954
"2",0.303184338221147,0.37630636998531,0.315275808492032,0.51463182445643,1.62656800019112,0.521656401648856,899232.42986057,600302.365616694,192579.808613765,0,2793750.22849794,0,0,0.00139949089243138,0,0.00072022255128212,0.0022763671021878,0.000730053383086101,2077.19093776898,1372.77624093071,459.856739189856,0.0944431571881178,0.00372664303655603,0,3909.82800051096,0,0.0548534727542558
"3",3.42300424098422e-05,0.00426323378373572,0.015800511118092,0.00226595676535853,0.00704717256160844,1.0183143157817,7701.86735836773,217.492886995315,9.15849622530447,0,0,20162.5578301418,0,0,0.340446823198376,0.00077143778227118,0.00239918751113035,0.346681873825308,4853.8583153811,1522.18208899252,488.204443610118,0.378929459256851,0.34985249911871,0,0,6864.27876082531,0.00839354155938287
